@relation training_keyboard_practica2
@attribute diff numeric
@attribute totalScore numeric
@attribute POSx numeric
@attribute POSy numeric
@attribute module numeric
@attribute angle numeric
@attribute direction {Stop,East,West,North,South}
@attribute wall_ahead {True,False}
@attribute G1_POSX numeric
@attribute G1_POSY numeric
@attribute G2_POSX numeric
@attribute G2_POSY numeric
@attribute G3_POSX numeric
@attribute G3_POSY numeric
@attribute G4_POSX numeric
@attribute G4_POSY numeric
@attribute ALIVE_G1 {True,False}
@attribute ALIVE_G2 {True,False}
@attribute ALIVE_G3 {True,False}
@attribute ALIVE_G4 {True,False}
@attribute ghost_count numeric
@attribute G1_DIST numeric
@attribute G2_DIST numeric
@attribute G3_DIST numeric
@attribute G4_DIST numeric
@attribute closest_posX numeric
@attribute closest_posY numeric
@attribute G1_CLOSE {True,False}
@attribute G2_CLOSE {True,False}
@attribute G3_CLOSE {True,False}
@attribute G4_CLOSE {True,False}
@attribute ghost_is_close {True,False}
@attribute action {Stop, East, West, North, South}
@attribute NEW_totalScore numeric
@attribute NEW_POSx numeric
@attribute NEW_POSy numeric
@attribute NEW_module numeric
@attribute NEW_angle numeric
@attribute NEW_direction {Stop,East,West,North,South}
@attribute NEW_wall_ahead {True,False}
@attribute NEW_G1_POSX numeric
@attribute NEW_G1_POSY numeric
@attribute NEW_G2_POSX numeric
@attribute NEW_G2_POSY numeric
@attribute NEW_G3_POSX numeric
@attribute NEW_G3_POSY numeric
@attribute NEW_G4_POSX numeric
@attribute NEW_G4_POSY numeric
@attribute NEW_ALIVE_G1 {True,False}
@attribute NEW_ALIVE_G2 {True,False}
@attribute NEW_ALIVE_G3 {True,False}
@attribute NEW_ALIVE_G4 {True,False}
@attribute NEW_ghost_count numeric
@attribute NEW_G1_DIST numeric
@attribute NEW_G2_DIST numeric
@attribute NEW_G3_DIST numeric
@attribute NEW_G4_DIST numeric
@attribute NEW_closest_posX numeric
@attribute NEW_closest_posY numeric
@attribute NEW_G1_CLOSE {True,False}
@attribute NEW_G2_CLOSE {True,False}
@attribute NEW_G3_CLOSE {True,False}
@attribute NEW_G4_CLOSE {True,False}
@attribute NEW_ghost_is_close {True,False}

@data
-1,-30,13,7,2.24,26.57,East,False,15,8,9,6,20,3,19,6,True,True,True,True,4,3,5,11,8,15,8,False,False,False,False,False,West,-31,12,7,4.12,14.04,West,False,16,8,8,6,20,3,20,6,True,True,True,True,4,5,5,12,9,16,8,False,False,False,False,False
-1,-31,12,7,4.12,14.04,West,False,16,8,8,6,20,3,20,6,True,True,True,True,4,5,5,12,9,16,8,False,False,False,False,False,West,-32,11,7,3.16,-161.57,West,False,17,8,8,6,20,4,20,6,True,True,True,True,4,7,4,12,11,8,6,False,False,True,False,True
-1,-32,11,7,3.16,-161.57,West,False,17,8,8,6,20,4,20,6,True,True,True,True,4,7,4,12,11,8,6,False,False,True,False,True,West,-33,10,7,2.0,180.0,West,False,17,8,8,7,19,4,20,5,True,True,True,True,4,8,2,12,13,8,7,False,False,False,False,False
-1,-33,10,7,2.0,180.0,West,False,17,8,8,7,19,4,20,5,True,True,True,True,4,8,2,12,13,8,7,False,False,False,False,False,West,-34,9,7,1.41,135.0,West,False,17,9,8,8,18,4,21,5,True,True,True,True,4,10,2,12,15,8,8,True,False,False,False,True
-1,-34,9,7,1.41,135.0,West,False,17,9,8,8,18,4,21,5,True,True,True,True,4,10,2,12,15,8,8,True,False,False,False,True,West,-35,8,7,1.0,90.0,West,False,17,9,8,8,18,5,22,5,True,True,True,True,4,11,1,12,16,8,8,False,False,False,False,False
-1,-35,8,7,1.0,90.0,West,False,17,9,8,8,18,5,22,5,True,True,True,True,4,11,1,12,16,8,8,False,False,False,False,False,West,-36,7,7,1.0,0.0,West,False,16,9,8,7,17,5,22,5,True,True,True,True,4,11,1,12,17,8,7,False,True,False,False,True
-1,-36,7,7,1.0,0.0,West,False,16,9,8,7,17,5,22,5,True,True,True,True,4,11,1,12,17,8,7,False,True,False,False,True,West,-37,6,7,3.0,0.0,West,False,16,9,9,7,16,5,22,5,True,True,True,True,4,12,3,12,17,9,7,False,False,False,False,False
-1,-37,6,7,3.0,0.0,West,False,16,9,9,7,16,5,22,5,True,True,True,True,4,12,3,12,17,9,7,False,False,False,False,False,West,-38,5,7,4.12,14.04,West,False,16,9,9,8,16,6,21,5,True,True,True,True,4,13,5,12,19,9,8,False,False,False,False,False
-1,-38,5,7,4.12,14.04,West,False,16,9,9,8,16,6,21,5,True,True,True,True,4,13,5,12,19,9,8,False,False,False,False,False,West,-39,4,7,4.12,14.04,West,False,16,9,8,8,17,6,22,5,True,True,True,True,4,14,5,14,21,8,8,False,False,False,False,False
-1,-39,4,7,4.12,14.04,West,False,16,9,8,8,17,6,22,5,True,True,True,True,4,14,5,14,21,8,8,False,False,False,False,False,West,-40,3,7,5.1,11.31,West,False,16,10,8,8,17,5,23,5,True,True,True,True,4,16,6,16,21,8,8,False,False,False,False,False
-1,-40,3,7,5.1,11.31,West,False,16,10,8,8,17,5,23,5,True,True,True,True,4,16,6,16,21,8,8,False,False,False,False,False,East,-41,4,7,4.12,14.04,East,False,16,9,8,8,17,6,23,6,True,True,True,True,4,14,5,14,19,8,8,False,False,False,False,False
-1,-41,4,7,4.12,14.04,East,False,16,9,8,8,17,6,23,6,True,True,True,True,4,14,5,14,19,8,8,False,False,False,False,False,East,-42,5,7,3.16,18.43,East,False,16,8,8,8,17,7,23,7,True,True,True,True,4,12,4,12,17,8,8,False,False,False,False,False
-1,-42,5,7,3.16,18.43,East,False,16,8,8,8,17,7,23,7,True,True,True,True,4,12,4,12,17,8,8,False,False,False,False,False,East,-43,6,7,1.41,45.0,East,False,16,8,7,8,17,8,22,7,True,True,True,True,4,11,2,12,16,7,8,False,True,False,False,True
199,-43,6,7,1.41,45.0,East,False,16,8,7,8,17,8,22,7,True,True,True,True,4,11,2,12,16,7,8,False,True,False,False,True,East,156,7,7,9.0,0.0,East,False,16,7,3,1,17,9,22,7,True,False,True,True,3,9,0,12,16,16,7,False,False,False,False,False
-1,156,7,7,9.0,0.0,East,False,16,7,3,1,17,9,22,7,True,False,True,True,3,9,0,12,16,16,7,False,False,False,False,False,East,155,8,7,7.0,0.0,East,False,15,7,3,1,17,9,22,6,True,False,True,True,3,7,0,11,14,15,7,False,False,False,False,False
-1,155,8,7,7.0,0.0,East,False,15,7,3,1,17,9,22,6,True,False,True,True,3,7,0,11,14,15,7,False,False,False,False,False,North,154,8,8,7.28,-15.95,North,False,15,6,3,1,17,10,21,6,True,False,True,True,3,9,0,11,16,15,6,False,False,False,False,False
-1,154,8,8,7.28,-15.95,North,False,15,6,3,1,17,10,21,6,True,False,True,True,3,9,0,11,16,15,6,False,False,False,False,False,West,153,7,8,9.22,-12.53,West,False,16,6,3,1,18,10,22,6,True,False,True,True,3,11,0,13,17,16,6,False,False,False,False,False
-1,153,7,8,9.22,-12.53,West,False,16,6,3,1,18,10,22,6,True,False,True,True,3,11,0,13,17,16,6,False,False,False,False,False,West,152,6,8,9.22,-12.53,West,False,15,6,3,1,19,10,22,6,True,False,True,True,3,11,0,15,18,15,6,False,False,False,False,False
-1,152,6,8,9.22,-12.53,West,False,15,6,3,1,19,10,22,6,True,False,True,True,3,11,0,15,18,15,6,False,False,False,False,False,East,151,7,8,8.06,-7.13,East,False,15,7,3,1,19,11,22,6,True,False,True,True,3,9,0,15,18,15,7,False,False,True,False,True
-1,151,7,8,8.06,-7.13,East,False,15,7,3,1,19,11,22,6,True,False,True,True,3,9,0,15,18,15,7,False,False,True,False,True,East,150,8,8,7.28,-15.95,East,False,15,6,3,1,19,10,23,6,True,False,True,True,3,9,0,13,16,15,6,False,False,False,False,False
-1,150,8,8,7.28,-15.95,East,False,15,6,3,1,19,10,23,6,True,False,True,True,3,9,0,13,16,15,6,False,False,False,False,False,East,149,9,8,5.39,-21.8,East,False,14,6,3,1,19,11,22,6,True,False,True,True,3,7,0,13,16,14,6,False,False,False,False,False
-1,149,9,8,5.39,-21.8,East,False,14,6,3,1,19,11,22,6,True,False,True,True,3,7,0,13,16,14,6,False,False,False,False,False,East,148,10,8,5.0,-36.87,East,False,14,5,3,1,18,11,23,6,True,False,True,True,3,7,0,11,16,14,5,False,False,False,False,False
-1,148,10,8,5.0,-36.87,East,False,14,5,3,1,18,11,23,6,True,False,True,True,3,7,0,11,16,14,5,False,False,False,False,False,East,147,11,8,3.61,-56.31,East,False,13,5,3,1,17,11,23,5,True,False,True,True,3,5,0,9,14,13,5,False,False,False,False,False
-1,147,11,8,3.61,-56.31,East,False,13,5,3,1,17,11,23,5,True,False,True,True,3,5,0,9,14,13,5,False,False,False,False,False,East,146,12,8,3.61,-56.31,East,False,14,5,3,1,17,12,22,5,True,False,True,True,3,5,0,9,12,14,5,False,False,False,False,False
-1,146,12,8,3.61,-56.31,East,False,14,5,3,1,17,12,22,5,True,False,True,True,3,5,0,9,12,14,5,False,False,False,False,False,East,145,13,8,3.16,-71.57,East,False,14,5,3,1,17,12,21,5,True,False,True,True,3,4,0,8,11,14,5,False,True,False,False,True
-1,145,13,8,3.16,-71.57,East,False,14,5,3,1,17,12,21,5,True,False,True,True,3,4,0,8,11,14,5,False,True,False,False,True,South,144,13,7,2.83,-45.0,South,False,15,5,3,1,18,12,21,5,True,False,True,True,3,4,0,10,11,15,5,False,False,False,False,False
-1,144,13,7,2.83,-45.0,South,False,15,5,3,1,18,12,21,5,True,False,True,True,3,4,0,10,11,15,5,False,False,False,False,False,South,143,13,6,3.16,-18.43,South,False,16,5,3,1,17,12,21,4,True,False,True,True,3,4,0,10,9,16,5,False,False,True,False,True
-1,143,13,6,3.16,-18.43,South,False,16,5,3,1,17,12,21,4,True,False,True,True,3,4,0,10,9,16,5,False,False,True,False,True,South,142,13,5,4.0,0.0,South,False,17,5,3,1,18,12,20,4,True,False,True,True,3,4,0,12,9,17,5,False,False,False,False,False
-1,142,13,5,4.0,0.0,South,False,17,5,3,1,18,12,20,4,True,False,True,True,3,4,0,12,9,17,5,False,False,False,False,False,East,141,14,5,3.16,18.43,East,False,17,6,3,1,18,12,21,4,True,False,True,True,3,4,0,11,9,17,6,False,False,False,False,False
-1,141,14,5,3.16,18.43,East,False,17,6,3,1,18,12,21,4,True,False,True,True,3,4,0,11,9,17,6,False,False,False,False,False,East,140,15,5,2.24,26.57,East,False,17,6,3,1,18,12,21,3,True,False,True,True,3,3,0,10,7,17,6,False,False,False,False,False
-1,140,15,5,2.24,26.57,East,False,17,6,3,1,18,12,21,3,True,False,True,True,3,3,0,10,7,17,6,False,False,False,False,False,East,139,16,5,1.41,45.0,East,False,17,6,3,1,18,12,21,4,True,False,True,True,3,2,0,9,7,17,6,False,True,False,False,True
-1,139,16,5,1.41,45.0,East,False,17,6,3,1,18,12,21,4,True,False,True,True,3,2,0,9,7,17,6,False,True,False,False,True,East,138,17,5,1.0,90.0,East,False,17,6,3,1,18,12,21,3,True,False,True,True,3,1,0,8,7,17,6,False,False,False,False,False
199,138,17,5,1.0,90.0,East,False,17,6,3,1,18,12,21,3,True,False,True,True,3,1,0,8,7,17,6,False,False,False,False,False,North,337,17,6,6.0,90.0,North,False,1,1,3,1,17,12,22,3,False,False,True,True,2,0,0,6,7,17,12,False,False,False,False,False
-1,337,17,6,6.0,90.0,North,False,1,1,3,1,17,12,22,3,False,False,True,True,2,0,0,6,7,17,12,False,False,False,False,False,North,336,17,7,5.1,78.69,North,False,1,1,3,1,18,12,21,3,False,False,True,True,2,0,0,6,9,18,12,False,True,False,False,True
-1,336,17,7,5.1,78.69,North,False,1,1,3,1,18,12,21,3,False,False,True,True,2,0,0,6,9,18,12,False,True,False,False,True,North,335,17,8,4.47,63.43,North,False,1,1,3,1,19,12,22,3,False,False,True,True,2,0,0,6,9,19,12,False,False,False,False,False
-1,335,17,8,4.47,63.43,North,False,1,1,3,1,19,12,22,3,False,False,True,True,2,0,0,6,9,19,12,False,False,False,False,False,North,334,17,9,4.24,45.0,North,False,1,1,3,1,20,12,22,4,False,False,True,True,2,0,0,6,11,20,12,False,False,False,False,False
-1,334,17,9,4.24,45.0,North,False,1,1,3,1,20,12,22,4,False,False,True,True,2,0,0,6,11,20,12,False,False,False,False,False,North,333,17,10,4.47,26.57,North,False,1,1,3,1,21,12,22,3,False,False,True,True,2,0,0,6,11,21,12,False,False,False,False,False
-1,333,17,10,4.47,26.57,North,False,1,1,3,1,21,12,22,3,False,False,True,True,2,0,0,6,11,21,12,False,False,False,False,False,North,332,17,11,3.16,18.43,North,False,1,1,3,1,20,12,21,3,False,False,True,True,2,0,0,4,11,20,12,False,False,False,False,False
-1,332,17,11,3.16,18.43,North,False,1,1,3,1,20,12,21,3,False,False,True,True,2,0,0,4,11,20,12,False,False,False,False,False,East,331,18,11,2.24,26.57,East,False,1,1,3,1,20,12,21,4,False,False,True,True,2,0,0,3,9,20,12,False,False,False,False,False
-1,331,18,11,2.24,26.57,East,False,1,1,3,1,20,12,21,4,False,False,True,True,2,0,0,3,9,20,12,False,False,False,False,False,East,330,19,11,1.0,0.0,East,False,1,1,3,1,20,11,21,5,False,False,True,True,2,0,0,1,7,20,11,False,True,False,False,True
199,330,19,11,1.0,0.0,East,False,1,1,3,1,20,11,21,5,False,False,True,True,2,0,0,1,7,20,11,False,True,False,False,True,East,529,20,11,6.0,-90.0,East,False,1,1,3,1,5,1,20,5,False,False,False,True,1,0,0,0,5,20,5,False,False,False,False,False
-1,529,20,11,6.0,-90.0,East,False,1,1,3,1,5,1,20,5,False,False,False,True,1,0,0,0,5,20,5,False,False,False,False,False,East,528,21,11,5.1,-101.31,East,False,1,1,3,1,5,1,20,6,False,False,False,True,1,0,0,0,7,20,6,True,False,False,False,True
-1,528,21,11,5.1,-101.31,East,False,1,1,3,1,5,1,20,6,False,False,False,True,1,0,0,0,7,20,6,True,False,False,False,True,North,527,21,12,6.32,-108.43,North,True,1,1,3,1,5,1,19,6,False,False,False,True,1,0,0,0,7,19,6,False,False,False,False,False
-1,527,21,12,6.32,-108.43,North,True,1,1,3,1,5,1,19,6,False,False,False,True,1,0,0,0,7,19,6,False,False,False,False,False,Stop,526,21,12,6.08,-99.46,North,True,1,1,3,1,5,1,20,6,False,False,False,True,1,0,0,0,6,20,6,True,False,False,False,True
-1,526,21,12,6.08,-99.46,North,True,1,1,3,1,5,1,20,6,False,False,False,True,1,0,0,0,6,20,6,True,False,False,False,True,Stop,525,21,12,5.1,-101.31,North,False,1,1,3,1,5,1,20,7,False,False,False,True,1,0,0,0,6,20,7,True,False,False,False,True
-1,525,21,12,5.1,-101.31,North,False,1,1,3,1,5,1,20,7,False,False,False,True,1,0,0,0,6,20,7,True,False,False,False,True,West,524,20,12,5.0,-90.0,West,False,1,1,3,1,5,1,20,7,False,False,False,True,1,0,0,0,6,20,7,False,False,False,False,False
-1,524,20,12,5.0,-90.0,West,False,1,1,3,1,5,1,20,7,False,False,False,True,1,0,0,0,6,20,7,False,False,False,False,False,West,523,19,12,5.39,-68.2,West,False,1,1,3,1,5,1,21,7,False,False,False,True,1,0,0,0,8,21,7,False,False,False,False,False
-1,523,19,12,5.39,-68.2,West,False,1,1,3,1,5,1,21,7,False,False,False,True,1,0,0,0,8,21,7,False,False,False,False,False,South,522,19,11,5.39,-68.2,South,False,1,1,3,1,5,1,21,6,False,False,False,True,1,0,0,0,7,21,6,False,False,False,False,False
-1,522,19,11,5.39,-68.2,South,False,1,1,3,1,5,1,21,6,False,False,False,True,1,0,0,0,7,21,6,False,False,False,False,False,South,521,19,10,4.47,-63.43,South,False,1,1,3,1,5,1,21,6,False,False,False,True,1,0,0,0,5,21,6,False,False,False,False,False
-1,521,19,10,4.47,-63.43,South,False,1,1,3,1,5,1,21,6,False,False,False,True,1,0,0,0,5,21,6,False,False,False,False,False,South,520,19,9,3.16,-71.57,South,False,1,1,3,1,5,1,20,6,False,False,False,True,1,0,0,0,5,20,6,False,True,False,False,True
-1,520,19,9,3.16,-71.57,South,False,1,1,3,1,5,1,20,6,False,False,False,True,1,0,0,0,5,20,6,False,True,False,False,True,South,519,19,8,3.16,-71.57,South,False,1,1,3,1,5,1,20,5,False,False,False,True,1,0,0,0,3,20,5,False,True,False,False,True
-1,519,19,8,3.16,-71.57,South,False,1,1,3,1,5,1,20,5,False,False,False,True,1,0,0,0,3,20,5,False,True,False,False,True,East,518,19,7,2.0,-90.0,South,False,1,1,3,1,5,1,19,5,False,False,False,True,1,0,0,0,3,19,5,False,False,False,False,False
-1,518,19,7,2.0,-90.0,South,False,1,1,3,1,5,1,19,5,False,False,False,True,1,0,0,0,3,19,5,False,False,False,False,False,East,517,20,7,2.0,-90.0,East,False,1,1,3,1,5,1,20,5,False,False,False,True,1,0,0,0,3,20,5,False,False,False,False,False
-1,517,20,7,2.0,-90.0,East,False,1,1,3,1,5,1,20,5,False,False,False,True,1,0,0,0,3,20,5,False,False,False,False,False,South,516,20,6,1.41,-135.0,South,False,1,1,3,1,5,1,19,5,False,False,False,True,1,0,0,0,1,19,5,True,False,False,False,True
-1,516,20,6,1.41,-135.0,South,False,1,1,3,1,5,1,19,5,False,False,False,True,1,0,0,0,1,19,5,True,False,False,False,True,West,515,19,6,1.41,-45.0,West,False,1,1,3,1,5,1,20,5,False,False,False,True,1,0,0,0,2,20,5,False,True,False,False,True
-1,515,19,6,1.41,-45.0,West,False,1,1,3,1,5,1,20,5,False,False,False,True,1,0,0,0,2,20,5,False,True,False,False,True,South,514,19,5,1.0,0.0,South,False,1,1,3,1,5,1,20,5,False,False,False,True,1,0,0,0,2,20,5,False,True,False,False,True
-1,514,19,5,1.0,0.0,South,False,1,1,3,1,5,1,20,5,False,False,False,True,1,0,0,0,2,20,5,False,True,False,False,True,South,513,19,4,2.24,26.57,South,False,1,1,3,1,5,1,21,5,False,False,False,True,1,0,0,0,3,21,5,False,False,False,False,False
-1,513,19,4,2.24,26.57,South,False,1,1,3,1,5,1,21,5,False,False,False,True,1,0,0,0,3,21,5,False,False,False,False,False,South,512,19,3,2.83,45.0,South,False,1,1,3,1,5,1,21,5,False,False,False,True,1,0,0,0,3,21,5,False,False,False,False,False
-1,512,19,3,2.83,45.0,South,False,1,1,3,1,5,1,21,5,False,False,False,True,1,0,0,0,3,21,5,False,False,False,False,False,East,511,20,3,1.41,45.0,East,False,1,1,3,1,5,1,21,4,False,False,False,True,1,0,0,0,3,21,4,False,True,False,False,True
-1,511,20,3,1.41,45.0,East,False,1,1,3,1,5,1,21,4,False,False,False,True,1,0,0,0,3,21,4,False,True,False,False,True,East,510,21,3,2.0,90.0,East,False,1,1,3,1,5,1,21,5,False,False,False,True,1,0,0,0,3,21,5,False,False,False,False,False
-1,510,21,3,2.0,90.0,East,False,1,1,3,1,5,1,21,5,False,False,False,True,1,0,0,0,3,21,5,False,False,False,False,False,North,509,21,4,1.41,45.0,North,False,1,1,3,1,5,1,22,5,False,False,False,True,1,0,0,0,1,22,5,False,True,False,False,True
199,509,21,4,1.41,45.0,North,False,1,1,3,1,5,1,22,5,False,False,False,True,1,0,0,0,1,22,5,False,True,False,False,True,North,708,22,5,0.0,45.0,North,False,1,1,3,1,5,1,22,5,False,False,False,False,0,0,0,0,0,0,0,False,True,False,False,False
-1,0,14,3,12.0,90.0,Stop,True,10,15,13,15,14,15,17,15,True,True,True,True,4,16,13,12,15,14,15,False,False,False,False,False,Stop,-1,14,3,12.04,85.24,Stop,True,11,15,13,16,15,15,17,15,True,True,True,True,4,15,14,13,14,15,15,False,True,False,False,True
-1,-1,14,3,12.04,85.24,Stop,True,11,15,13,16,15,15,17,15,True,True,True,True,4,15,14,13,14,15,15,False,True,False,False,True,Stop,-2,14,3,13.0,90.0,Stop,True,11,15,14,16,16,15,16,15,True,True,True,True,4,15,13,14,14,14,16,False,False,False,False,False
-1,-2,14,3,13.0,90.0,Stop,True,11,15,14,16,16,15,16,15,True,True,True,True,4,15,13,14,14,14,16,False,False,False,False,False,Stop,-3,14,3,12.04,85.24,Stop,True,12,15,13,16,15,15,16,15,True,True,True,True,4,14,14,13,14,15,15,False,True,False,False,True
-1,-3,14,3,12.04,85.24,Stop,True,12,15,13,16,15,15,16,15,True,True,True,True,4,14,14,13,14,15,15,False,True,False,False,True,Stop,-4,14,3,13.0,90.0,Stop,False,11,15,14,16,15,15,16,15,True,True,True,True,4,15,13,13,14,14,16,False,False,False,False,False
-1,-4,14,3,13.0,90.0,Stop,False,11,15,14,16,15,15,16,15,True,True,True,True,4,15,13,13,14,14,16,False,False,False,False,False,East,-5,15,3,12.04,94.76,East,False,10,15,14,16,14,15,16,15,True,True,True,True,4,17,14,13,14,14,15,True,False,False,False,True
-1,-5,15,3,12.04,94.76,East,False,10,15,14,16,14,15,16,15,True,True,True,True,4,17,14,13,14,14,15,True,False,False,False,True,East,-6,16,3,12.04,94.76,East,False,11,15,13,16,15,15,17,15,True,True,True,True,4,17,16,13,13,15,15,True,False,False,False,True
-1,-6,16,3,12.04,94.76,East,False,11,15,13,16,15,15,17,15,True,True,True,True,4,17,16,13,13,15,15,True,False,False,False,True,West,-7,15,3,12.0,90.0,West,False,11,15,13,17,15,15,17,15,True,True,True,True,4,16,16,12,13,15,15,False,False,False,False,False
-1,-7,15,3,12.0,90.0,West,False,11,15,13,17,15,15,17,15,True,True,True,True,4,16,16,12,13,15,15,False,False,False,False,False,North,-8,15,4,11.0,90.0,North,False,11,15,12,17,15,15,16,15,True,True,True,True,4,15,16,11,11,15,15,False,False,False,False,False
-1,-8,15,4,11.0,90.0,North,False,11,15,12,17,15,15,16,15,True,True,True,True,4,15,16,11,11,15,15,False,False,False,False,False,North,-9,15,5,10.05,95.71,North,False,10,15,12,18,14,15,15,15,True,True,True,True,4,15,16,11,11,14,15,True,False,False,False,True
-1,-9,15,5,10.05,95.71,North,False,10,15,12,18,14,15,15,15,True,True,True,True,4,15,16,11,11,14,15,True,False,False,False,True,East,-10,16,5,10.0,90.0,East,False,10,15,12,17,13,15,16,15,True,True,True,True,4,16,16,13,11,16,15,False,False,False,False,False
-1,-10,16,5,10.0,90.0,East,False,10,15,12,17,13,15,16,15,True,True,True,True,4,16,16,13,11,16,15,False,False,False,False,False,East,-11,17,5,10.2,101.31,East,False,11,15,11,17,12,15,15,15,True,True,True,True,4,16,18,15,11,15,15,False,False,False,False,False
-1,-11,17,5,10.2,101.31,East,False,11,15,11,17,12,15,15,15,True,True,True,True,4,16,18,15,11,15,15,False,False,False,False,False,East,-12,18,5,10.2,101.31,East,False,12,15,11,17,12,15,16,15,True,True,True,True,4,16,19,16,12,16,15,False,False,False,False,False
-1,-12,18,5,10.2,101.31,East,False,12,15,11,17,12,15,16,15,True,True,True,True,4,16,19,16,12,16,15,False,False,False,False,False,North,-13,18,6,9.22,102.53,North,False,11,15,11,17,11,15,16,15,True,True,True,True,4,16,18,16,10,16,15,False,False,False,False,False
-1,-13,18,6,9.22,102.53,North,False,11,15,11,17,11,15,16,15,True,True,True,True,4,16,18,16,10,16,15,False,False,False,False,False,North,-14,18,7,8.06,97.13,North,False,10,15,10,17,12,15,17,15,True,True,True,True,4,16,18,14,10,17,15,True,False,False,False,True
-1,-14,18,7,8.06,97.13,North,False,10,15,10,17,12,15,17,15,True,True,True,True,4,16,18,14,10,17,15,True,False,False,False,True,North,-15,18,8,7.28,105.95,North,False,10,15,10,17,12,15,16,15,True,True,True,True,4,15,17,13,9,16,15,False,False,False,False,False
-1,-15,18,8,7.28,105.95,North,False,10,15,10,17,12,15,16,15,True,True,True,True,4,15,17,13,9,16,15,False,False,False,False,False,West,-16,17,8,7.07,98.13,West,False,10,15,10,17,11,15,16,15,True,True,True,True,4,14,16,13,9,16,15,True,False,False,False,True
-1,-16,17,8,7.07,98.13,West,False,10,15,10,17,11,15,16,15,True,True,True,True,4,14,16,13,9,16,15,True,False,False,False,True,West,-17,16,8,7.07,98.13,West,False,10,15,11,17,11,15,15,15,True,True,True,True,4,13,14,12,9,15,15,True,False,False,False,True
-1,-17,16,8,7.07,98.13,West,False,10,15,11,17,11,15,15,15,True,True,True,True,4,13,14,12,9,15,15,True,False,False,False,True,West,-18,15,8,7.07,98.13,West,False,11,15,10,17,10,15,14,15,True,True,True,True,4,11,14,12,8,14,15,True,False,False,False,True
-1,-18,15,8,7.07,98.13,West,False,11,15,10,17,10,15,14,15,True,True,True,True,4,11,14,12,8,14,15,True,False,False,False,True,North,-19,15,9,6.08,99.46,North,False,12,15,11,17,11,15,14,15,True,True,True,True,4,9,12,10,8,14,15,True,False,False,False,True
-1,-19,15,9,6.08,99.46,North,False,12,15,11,17,11,15,14,15,True,True,True,True,4,9,12,10,8,14,15,True,False,False,False,True,North,-20,15,10,5.39,111.8,North,False,11,15,10,17,11,15,13,15,True,True,True,True,4,9,12,9,8,13,15,False,False,False,False,False
-1,-20,15,10,5.39,111.8,North,False,11,15,10,17,11,15,13,15,True,True,True,True,4,9,12,9,8,13,15,False,False,False,False,False,North,-21,15,11,5.0,126.87,North,False,12,15,11,17,12,15,13,16,True,True,True,True,4,7,10,7,8,12,15,False,False,False,False,False
-1,-21,15,11,5.0,126.87,North,False,12,15,11,17,12,15,13,16,True,True,True,True,4,7,10,7,8,12,15,False,False,False,False,False,East,-22,16,11,5.66,135.0,East,False,12,15,12,17,11,15,13,17,True,True,True,True,4,8,10,9,9,12,15,False,False,False,False,False
-1,-22,16,11,5.66,135.0,East,False,12,15,12,17,11,15,13,17,True,True,True,True,4,8,10,9,9,12,15,False,False,False,False,False,East,-23,17,11,6.4,141.34,East,False,12,15,12,18,10,15,13,17,True,True,True,True,4,9,12,11,11,12,15,False,False,False,False,False
-1,-23,17,11,6.4,141.34,East,False,12,15,12,18,10,15,13,17,True,True,True,True,4,9,12,11,11,12,15,False,False,False,False,False,East,-24,18,11,6.4,141.34,East,False,13,15,12,19,10,15,12,17,True,True,True,True,4,9,14,12,13,13,15,False,False,False,False,False
-1,-24,18,11,6.4,141.34,East,False,13,15,12,19,10,15,12,17,True,True,True,True,4,9,14,12,13,13,15,False,False,False,False,False,East,-25,19,11,7.21,146.31,East,False,13,15,12,19,11,15,12,18,True,True,True,True,4,10,15,12,13,13,15,False,False,False,False,False
-1,-25,19,11,7.21,146.31,East,False,13,15,12,19,11,15,12,18,True,True,True,True,4,10,15,12,13,13,15,False,False,False,False,False,North,-26,19,12,5.83,149.04,North,False,14,15,12,19,10,15,12,17,True,True,True,True,4,8,14,12,11,14,15,False,False,False,False,False
-1,-26,19,12,5.83,149.04,North,False,14,15,12,19,10,15,12,17,True,True,True,True,4,8,14,12,11,14,15,False,False,False,False,False,North,-27,19,13,5.39,158.2,North,False,14,15,12,19,11,15,13,17,True,True,True,True,4,7,13,10,9,14,15,False,False,False,False,False
-1,-27,19,13,5.39,158.2,North,False,14,15,12,19,11,15,13,17,True,True,True,True,4,7,13,10,9,14,15,False,False,False,False,False,North,-28,19,14,6.08,170.54,North,False,13,15,12,19,12,15,14,17,True,True,True,True,4,7,12,8,7,13,15,False,False,False,False,False
-1,-28,19,14,6.08,170.54,North,False,13,15,12,19,12,15,14,17,True,True,True,True,4,7,12,8,7,13,15,False,False,False,False,False,North,-29,19,15,5.1,168.69,North,False,12,15,12,20,12,15,14,16,True,True,True,True,4,7,12,7,6,14,16,False,False,False,False,False
-1,-29,19,15,5.1,168.69,North,False,12,15,12,20,12,15,14,16,True,True,True,True,4,7,12,7,6,14,16,False,False,False,False,False,North,-30,19,16,5.0,180.0,North,False,12,15,11,20,12,15,14,16,True,True,True,True,4,8,12,8,5,14,16,False,False,False,False,False
