@relation training_keyboard_prueba2-weka.filters.unsupervised.attribute.Remove-R34-64

@attribute diff numeric
@attribute totalScore numeric
@attribute POSx numeric
@attribute POSy numeric
@attribute module numeric
@attribute angle numeric
@attribute direction {Stop,East,West,North,South}
@attribute wall_ahead {True,False}
@attribute G1_POSX numeric
@attribute G1_POSY numeric
@attribute G2_POSX numeric
@attribute G2_POSY numeric
@attribute G3_POSX numeric
@attribute G3_POSY numeric
@attribute G4_POSX numeric
@attribute G4_POSY numeric
@attribute ALIVE_G1 {True,False}
@attribute ALIVE_G2 {True,False}
@attribute ALIVE_G3 {True,False}
@attribute ALIVE_G4 {True,False}
@attribute ghost_count numeric
@attribute G1_DIST numeric
@attribute G2_DIST numeric
@attribute G3_DIST numeric
@attribute G4_DIST numeric
@attribute closest_posX numeric
@attribute closest_posY numeric
@attribute G1_CLOSE {True,False}
@attribute G2_CLOSE {True,False}
@attribute G3_CLOSE {True,False}
@attribute G4_CLOSE {True,False}
@attribute ghost_is_close {True,False}
@attribute action {Stop,East,West,North,South}

@data
-1,-22,19,18,5.66,-45,East,False,5,9,11,8,16,4,23,14,True,True,True,True,4,23,18,17,8,23,14,False,False,False,False,False,East
-1,-23,20,18,5,-53.13,East,False,5,9,10,8,15,4,23,14,True,True,True,True,4,24,20,19,8,23,14,False,False,False,False,False,East
-1,-24,21,18,5,-53.13,East,False,5,10,10,8,15,3,24,14,True,True,True,True,4,24,21,21,6,24,14,False,False,False,False,False,East
-1,-25,22,18,3.61,-56.31,East,False,4,10,10,9,15,4,24,15,True,True,True,True,4,26,21,21,6,24,15,False,False,False,False,False,East
-1,-26,23,18,3.61,-56.31,East,False,4,10,9,9,15,3,25,15,True,True,True,True,4,27,23,23,4,25,15,False,False,False,False,False,East
-1,-27,24,18,3,-90,East,False,3,10,9,10,15,3,24,15,True,True,True,True,4,29,23,24,2,24,15,False,False,False,False,False,East
-1,-28,25,18,2.24,-116.57,East,False,4,10,9,10,15,4,24,16,True,True,True,True,4,29,24,24,3,24,16,True,False,False,False,True,South
-1,-29,25,17,1.41,-135,South,False,4,9,8,10,14,4,24,16,True,True,True,True,4,29,24,24,3,24,16,True,False,False,False,True,South
-1,-30,25,16,2,180,South,False,4,10,8,9,14,3,23,16,True,True,True,True,4,27,24,24,3,23,16,False,False,False,False,False,South
-1,-31,25,15,3.16,161.57,South,False,4,10,9,9,14,3,22,16,True,True,True,True,4,26,22,23,3,22,16,False,False,False,False,False,West
-1,-32,24,15,1.41,135,West,False,5,10,9,8,15,3,23,16,True,True,True,True,4,24,22,21,2,23,16,True,False,False,False,True,West
-1,-33,23,15,1,90,West,False,5,9,10,8,14,3,23,16,True,True,True,True,4,24,20,21,1,23,16,False,False,False,False,False,West
-1,-34,22,15,1.41,45,West,False,5,9,9,8,14,3,23,16,True,True,True,True,4,23,20,20,2,23,16,False,True,False,False,True,West
-1,-35,21,15,2.24,26.57,West,False,5,8,9,9,14,4,23,16,True,True,True,True,4,23,18,18,2,23,16,False,False,False,False,False,East
199,-36,22,15,1,0,East,False,5,7,9,9,13,4,23,15,True,True,True,True,4,25,19,20,1,23,15,False,True,False,False,True,East
-1,163,23,15,14.32,-155.22,East,False,5,8,10,9,13,5,7,1,True,True,True,False,3,25,19,20,0,10,9,False,False,False,False,False,North
-1,162,23,16,14.32,-155.22,North,True,5,9,10,10,13,5,7,1,True,True,True,False,3,25,19,21,0,10,10,False,False,False,False,False,Stop
-1,161,23,16,15.23,-156.8,North,True,4,9,9,10,14,5,7,1,True,True,True,False,3,26,20,20,0,9,10,False,False,False,False,False,Stop
-1,160,23,16,14.87,-160.35,North,True,3,9,9,11,14,6,7,1,True,True,True,False,3,27,19,19,0,9,11,False,False,False,False,False,Stop
-1,159,23,16,14.56,-164.05,North,False,3,10,9,12,14,6,7,1,True,True,True,False,3,26,18,19,0,9,12,False,False,False,False,False,West
-1,158,22,16,13.34,-167.01,West,False,4,10,9,13,14,6,7,1,True,True,True,False,3,24,16,18,0,9,13,False,False,False,False,False,West
-1,157,21,16,13.34,-167.01,West,False,3,10,8,13,14,5,7,1,True,True,True,False,3,24,16,18,0,8,13,False,False,False,False,False,West
-1,156,20,16,12.65,-161.57,West,True,3,10,8,12,14,4,7,1,True,True,True,False,3,23,16,18,0,8,12,False,False,False,False,False,Stop
-1,155,20,16,11.7,-160.02,West,True,3,9,9,12,13,4,7,1,True,True,True,False,3,24,15,19,0,9,12,False,False,False,False,False,Stop
-1,154,20,16,12.65,-161.57,West,True,3,9,8,12,13,4,7,1,True,True,True,False,3,24,16,19,0,8,12,False,False,False,False,False,Stop
-1,153,20,16,11.7,-160.02,West,True,3,8,9,12,13,3,7,1,True,True,True,False,3,25,15,20,0,9,12,False,False,False,False,False,Stop
-1,152,20,16,11.7,-160.02,West,False,4,8,9,12,13,3,7,1,True,True,True,False,3,24,15,20,0,9,12,False,False,False,False,False,South
-1,151,20,15,10.44,-163.3,South,False,3,8,10,12,13,3,7,1,True,True,True,False,3,24,13,19,0,10,12,False,False,False,False,False,South
-1,150,20,14,9.22,-167.47,South,False,3,9,11,12,13,4,7,1,True,True,True,False,3,22,11,17,0,11,12,False,False,False,False,False,South
-1,149,20,13,8.06,-172.87,South,False,3,9,12,12,13,4,7,1,True,True,True,False,3,21,9,16,0,12,12,False,False,True,False,True,West
-1,148,19,13,6.08,-170.54,West,False,3,9,13,12,13,3,7,1,True,True,True,False,3,20,7,16,0,13,12,False,False,True,False,True,West
-1,147,18,13,4.12,-165.96,West,False,4,9,14,12,14,3,7,1,True,True,True,False,3,18,5,14,0,14,12,False,False,True,False,True,West
-1,146,17,13,4.12,-165.96,West,True,3,9,13,12,13,3,7,1,True,True,True,False,3,18,5,14,0,13,12,False,False,True,False,True,Stop
-1,145,17,13,3.16,-161.57,West,False,3,9,14,12,13,3,7,1,True,True,True,False,3,18,4,14,0,14,12,False,False,True,False,True,South
-1,144,17,12,3.16,-161.57,South,False,3,10,14,11,13,3,7,1,True,True,True,False,3,16,4,13,0,14,11,False,False,True,False,True,South
-1,143,17,11,3,180,South,False,4,10,14,11,14,3,7,1,True,True,True,False,3,14,3,11,0,14,11,False,False,False,False,False,South
-1,142,17,10,4.12,165.96,South,False,5,10,13,11,13,3,7,1,True,True,True,False,3,12,5,11,0,13,11,False,False,False,False,False,West
-1,141,16,10,2.24,153.43,West,False,5,9,14,11,14,3,7,1,True,True,True,False,3,12,3,9,0,14,11,False,False,False,False,False,West
199,140,15,10,1,180,West,False,6,9,14,10,14,3,7,1,True,True,True,False,3,10,1,8,0,14,10,True,False,False,False,True,West
-1,339,14,10,7.07,-81.87,West,False,5,9,3,1,15,3,7,1,True,False,True,False,2,10,0,8,0,15,3,False,True,False,False,True,West
-1,338,13,10,9.06,-173.66,West,True,4,9,3,1,16,3,7,1,True,False,True,False,2,10,0,10,0,4,9,False,False,True,False,True,Stop
-1,337,13,10,7.62,-66.8,West,True,3,9,3,1,16,3,7,1,True,False,True,False,2,11,0,10,0,16,3,False,False,False,False,False,Stop
-1,336,13,10,7.28,-74.05,West,True,3,9,3,1,15,3,7,1,True,False,True,False,2,11,0,9,0,15,3,False,False,False,False,False,Stop
-1,335,13,10,7.62,-66.8,West,False,3,8,3,1,16,3,7,1,True,False,True,False,2,12,0,10,0,16,3,False,False,False,False,False,South
-1,334,13,9,6.32,-71.57,South,False,3,9,3,1,15,3,7,1,True,False,True,False,2,10,0,8,0,15,3,False,False,False,False,False,South
-1,333,13,8,4.47,-63.43,South,False,3,9,3,1,15,4,7,1,True,False,True,False,2,11,0,6,0,15,4,False,False,False,False,False,South
-1,332,13,7,3.16,-71.57,South,False,3,9,3,1,14,4,7,1,True,False,True,False,2,12,0,4,0,14,4,False,True,False,False,True,South
-1,331,13,6,3.16,-71.57,South,False,3,8,3,1,14,3,7,1,True,False,True,False,2,12,0,4,0,14,3,False,True,False,False,True,South
-1,330,13,5,2.24,-63.43,South,False,3,8,3,1,14,3,7,1,True,False,True,False,2,13,0,3,0,14,3,False,True,False,False,True,South
-1,329,13,4,2.24,-26.57,South,False,3,9,3,1,15,3,7,1,True,False,True,False,2,15,0,3,0,15,3,False,False,True,False,True,East
-1,328,14,4,2.24,-26.57,East,False,3,8,3,1,16,3,7,1,True,False,True,False,2,15,0,3,0,16,3,False,False,True,False,True,East
-1,327,15,4,2.24,-26.57,East,False,3,8,3,1,17,3,7,1,True,False,True,False,2,16,0,3,0,17,3,False,False,True,False,True,East
199,326,16,4,1,0,East,False,3,8,3,1,17,4,7,1,True,False,True,False,2,17,0,1,0,17,4,False,True,False,False,True,East
-1,525,17,4,14.87,160.35,East,False,3,9,3,1,5,1,7,1,True,False,False,False,1,19,0,0,0,3,9,False,False,False,False,False,South
-1,524,17,3,14.87,160.35,South,True,3,8,3,1,5,1,7,1,True,False,False,False,1,19,0,0,0,3,8,False,False,False,False,False,Stop
-1,523,17,3,13.93,158.96,South,True,4,8,3,1,5,1,7,1,True,False,False,False,1,18,0,0,0,4,8,False,False,False,False,False,Stop
-1,522,17,3,13.93,158.96,South,True,4,8,3,1,5,1,7,1,True,False,False,False,1,18,0,0,0,4,8,False,False,False,False,False,Stop
-1,521,17,3,13.93,158.96,South,False,4,8,3,1,5,1,7,1,True,False,False,False,1,18,0,0,0,4,8,False,False,False,False,False,West
-1,520,16,3,13.93,158.96,West,False,3,8,3,1,5,1,7,1,True,False,False,False,1,18,0,0,0,3,8,False,False,False,False,False,West
-1,519,15,3,12.08,155.56,West,False,4,8,3,1,5,1,7,1,True,False,False,False,1,16,0,0,0,4,8,False,False,False,False,False,West
-1,518,14,3,11.18,153.43,West,False,4,8,3,1,5,1,7,1,True,False,False,False,1,15,0,0,0,4,8,False,False,False,False,False,North
-1,517,14,4,11.7,160.02,North,False,3,8,3,1,5,1,7,1,True,False,False,False,1,15,0,0,0,3,8,False,False,False,False,False,North
-1,516,14,5,11.4,164.74,North,False,3,8,3,1,5,1,7,1,True,False,False,False,1,14,0,0,0,3,8,False,False,False,False,False,North
-1,515,14,6,10.2,168.69,North,False,4,8,3,1,5,1,7,1,True,False,False,False,1,12,0,0,0,4,8,False,False,False,False,False,North
-1,514,14,7,10.05,174.29,North,False,4,8,3,1,5,1,7,1,True,False,False,False,1,11,0,0,0,4,8,False,False,False,False,False,North
-1,513,14,8,10.05,174.29,North,False,4,9,3,1,5,1,7,1,True,False,False,False,1,11,0,0,0,4,9,False,False,False,False,False,North
-1,512,14,9,10.05,-174.29,North,False,4,8,3,1,5,1,7,1,True,False,False,False,1,11,0,0,0,4,8,False,False,True,False,True,North
-1,511,14,10,10.2,-168.69,North,False,4,8,3,1,5,1,7,1,True,False,False,False,1,12,0,0,0,4,8,False,False,False,False,False,North
-1,510,14,11,11.4,-164.74,North,False,3,8,3,1,5,1,7,1,True,False,False,False,1,14,0,0,0,3,8,False,False,False,False,False,North
-1,509,14,12,11.4,-164.74,North,False,3,9,3,1,5,1,7,1,True,False,False,False,1,14,0,0,0,3,9,False,False,False,False,False,West
-1,508,13,12,10.2,-168.69,West,False,3,10,3,1,5,1,7,1,True,False,False,False,1,12,0,0,0,3,10,False,False,False,False,False,West
-1,507,12,12,9.22,-167.47,West,False,3,10,3,1,5,1,7,1,True,False,False,False,1,11,0,0,0,3,10,False,False,False,False,False,West
-1,506,11,12,8.54,-159.44,West,False,3,9,3,1,5,1,7,1,True,False,False,False,1,11,0,0,0,3,9,False,False,False,False,False,West
-1,505,10,12,8.06,-150.26,West,False,3,8,3,1,5,1,7,1,True,False,False,False,1,11,0,0,0,3,8,False,False,False,False,False,West
-1,504,9,12,7.81,-140.19,West,False,3,7,3,1,5,1,7,1,True,False,False,False,1,11,0,0,0,3,7,False,False,False,False,False,South
-1,503,9,11,7.81,-140.19,South,False,3,6,3,1,5,1,7,1,True,False,False,False,1,11,0,0,0,3,6,False,False,False,False,False,South
-1,502,9,10,7.21,-146.31,South,False,3,6,3,1,5,1,7,1,True,False,False,False,1,10,0,0,0,3,6,False,False,False,False,False,South
-1,501,9,9,6.32,-161.57,South,False,3,7,3,1,5,1,7,1,True,False,False,False,1,8,0,0,0,3,7,False,False,False,False,False,South
-1,500,9,8,6.32,-161.57,South,False,3,6,3,1,5,1,7,1,True,False,False,False,1,8,0,0,0,3,6,False,False,False,False,False,South
-1,499,9,7,6.08,-170.54,South,False,3,6,3,1,5,1,7,1,True,False,False,False,1,7,0,0,0,3,6,False,False,True,False,True,South
-1,498,9,6,5,180,South,False,4,6,3,1,5,1,7,1,True,False,False,False,1,5,0,0,0,4,6,False,False,False,False,False,West
-1,497,8,6,4.12,-165.96,West,False,4,5,3,1,5,1,7,1,True,False,False,False,1,5,0,0,0,4,5,False,False,True,False,True,West
-1,496,7,6,2.24,-153.43,West,False,5,5,3,1,5,1,7,1,True,False,False,False,1,3,0,0,0,5,5,False,False,True,False,True,West
-1,495,6,6,2.24,-153.43,West,False,4,5,3,1,5,1,7,1,True,False,False,False,1,3,0,0,0,4,5,False,False,True,False,True,West
199,494,5,6,1,180,West,False,4,6,3,1,5,1,7,1,True,False,False,False,1,1,0,0,0,4,6,True,False,False,False,True,West
-1,0,12,10,2.24,63.43,Stop,True,5,6,5,12,13,6,13,12,True,True,True,True,4,11,9,5,3,13,12,False,True,False,False,True,Stop
-1,-1,12,10,2.24,63.43,Stop,True,5,5,5,11,12,6,13,12,True,True,True,True,4,12,8,4,3,13,12,False,True,False,False,True,Stop
-1,-2,12,10,2.24,63.43,Stop,True,5,4,5,11,13,6,13,12,True,True,True,True,4,13,8,5,2,13,12,False,True,False,False,True,Stop
-1,-3,12,10,2,90,Stop,True,5,3,4,11,12,6,12,12,True,True,True,True,4,14,9,4,1,12,12,False,False,False,False,False,Stop
-1,-4,12,10,1,90,Stop,True,5,3,4,10,12,6,12,11,True,True,True,True,4,14,8,4,2,12,11,False,False,False,False,False,Stop
-1,-5,12,10,2,90,Stop,True,5,3,4,10,11,6,12,12,True,True,True,True,4,14,8,5,3,12,12,False,False,False,False,False,Stop
-1,-6,12,10,2.24,116.57,Stop,True,5,3,4,11,10,6,11,12,True,True,True,True,4,14,9,6,3,11,12,True,False,False,False,True,Stop
-1,-7,12,10,2.24,116.57,Stop,True,6,3,4,10,11,6,11,12,True,True,True,True,4,13,8,5,2,11,12,True,False,False,False,True,Stop
-1,-8,12,10,1.41,135,Stop,True,6,3,4,11,12,6,11,11,True,True,True,True,4,13,9,4,3,11,11,True,False,False,False,True,Stop
-1,-9,12,10,2.24,116.57,Stop,False,5,3,4,11,11,6,11,12,True,True,True,True,4,14,9,5,3,11,12,True,False,False,False,True,West
-1,-10,11,10,2,90,West,False,5,3,3,11,12,6,11,12,True,True,True,True,4,13,9,5,2,11,12,False,False,False,False,False,West
-1,-11,10,10,2.24,63.43,West,False,5,3,4,11,12,5,11,12,True,True,True,True,4,12,7,7,3,11,12,False,True,False,False,True,North
-1,-12,10,11,1.41,45,North,False,5,3,4,10,12,6,11,12,True,True,True,True,4,13,7,7,3,11,12,False,True,False,False,True,North
-1,-13,10,12,2,0,North,False,4,3,4,10,12,6,12,12,True,True,True,True,4,15,8,8,3,12,12,False,False,False,False,False,East
-1,-14,11,12,2,0,East,False,4,3,4,11,12,5,13,12,True,True,True,True,4,16,8,8,2,13,12,False,False,False,False,False,East
-1,-15,12,12,1,0,East,False,3,3,4,10,12,5,13,12,True,True,True,True,4,18,10,7,2,13,12,False,True,False,False,True,East
-1,-16,13,12,1,-90,East,False,2,3,4,9,13,5,13,11,True,True,True,True,4,20,12,7,2,13,11,False,False,True,False,True,West
-1,-17,12,12,2.24,-63.43,West,False,1,3,3,9,13,6,13,10,True,True,True,True,4,20,12,7,4,13,10,False,True,False,False,True,West
-1,-18,11,12,3.61,-33.69,West,False,1,3,2,9,13,6,14,10,True,True,True,True,4,19,12,8,4,14,10,False,False,False,False,False,West
-1,-19,10,12,3.61,-33.69,West,False,2,3,2,8,14,6,13,10,True,True,True,True,4,17,12,10,4,13,10,False,False,False,False,False,South
-1,-20,10,11,2.24,-26.57,South,False,1,3,1,8,14,6,12,10,True,True,True,True,4,17,12,9,3,12,10,False,False,True,False,True,South
-1,-21,10,10,2,0,South,False,1,4,1,9,13,6,12,10,True,True,True,True,4,15,10,7,3,12,10,False,False,False,False,False,East
-1,-22,11,10,1.41,45,East,False,1,4,1,10,12,6,12,11,True,True,True,True,4,16,10,5,2,12,11,False,True,False,False,True,East
-1,-23,12,10,1,90,East,False,1,4,1,10,12,6,12,11,True,True,True,True,4,17,11,4,2,12,11,False,False,False,False,False,East
-1,-24,13,10,2.24,153.43,East,False,1,3,1,11,11,6,11,11,True,True,True,True,4,19,13,6,4,11,11,False,False,False,False,False,West
-1,-25,12,10,2.24,153.43,West,False,2,3,1,12,12,6,10,11,True,True,True,True,4,17,13,4,2,10,11,False,False,False,False,False,West
-1,-26,11,10,1,180,West,False,2,4,1,13,11,6,10,10,True,True,True,True,4,15,13,4,2,10,10,True,False,False,False,True,North
-1,-27,11,11,1,180,North,False,3,4,1,13,11,6,10,11,True,True,True,True,4,15,12,5,2,10,11,True,False,False,False,True,North
-1,-28,11,12,2.24,-116.57,North,True,3,3,2,13,11,5,10,10,True,True,True,True,4,17,10,7,4,10,10,True,False,False,False,True,Stop
-1,-29,11,12,2.83,-135,North,True,3,4,2,12,11,5,9,10,True,True,True,True,4,16,9,7,3,9,10,False,False,False,False,False,Stop
-1,-30,11,12,2.24,-153.43,North,True,3,4,2,11,11,5,9,11,True,True,True,True,4,16,10,7,2,9,11,False,False,True,False,True,Stop
-1,-31,11,12,2,180,North,False,3,3,3,11,12,5,9,12,True,True,True,True,4,17,9,8,2,9,12,False,False,False,False,False,West
-1,-32,10,12,1,180,West,False,3,4,3,10,13,5,9,12,True,True,True,True,4,15,9,10,2,9,12,True,False,False,False,True,South
-1,-33,10,11,1,180,South,False,3,3,3,9,13,4,9,11,True,True,True,True,4,15,9,10,2,9,11,True,False,False,False,True,South
199,-34,10,10,1,180,South,False,2,3,3,9,13,5,9,10,True,True,True,True,4,15,8,8,1,9,10,True,False,False,False,True,West
-1,165,9,10,6.32,-161.57,West,False,3,3,3,8,12,5,7,1,True,True,True,False,3,13,8,8,0,3,8,False,False,False,False,False,West
-1,164,8,10,5.39,-158.2,West,False,2,3,3,8,12,4,7,1,True,True,True,False,3,13,7,10,0,3,8,False,False,False,False,False,West
-1,163,7,10,5,-143.13,West,False,2,4,3,7,13,4,7,1,True,True,True,False,3,11,7,12,0,3,7,False,False,False,False,False,West
-1,162,6,10,3.61,-123.69,West,False,1,4,4,7,13,5,7,1,True,True,True,False,3,11,5,12,0,4,7,False,False,False,False,False,West
-1,161,5,10,4.12,-104.04,West,False,1,5,4,6,14,5,7,1,True,True,True,False,3,9,5,14,0,4,6,True,False,False,False,True,West
-1,160,4,10,4.12,-75.96,West,False,1,6,5,6,13,5,7,1,True,True,True,False,3,7,5,14,0,5,6,False,True,False,False,True,West
-1,159,3,10,5.39,-111.8,West,False,1,5,6,6,14,5,7,1,True,True,True,False,3,7,7,16,0,1,5,False,False,False,False,False,South
-1,158,3,9,4.12,-104.04,South,False,2,5,5,6,14,4,7,1,True,True,True,False,3,5,5,16,0,2,5,True,False,False,False,True,South
-1,157,3,8,4.12,-104.04,South,False,2,4,6,6,14,4,7,1,True,True,True,False,3,5,5,15,0,2,4,True,False,False,False,True,South
-1,156,3,7,3.16,-108.43,South,False,2,4,6,5,14,3,7,1,True,True,True,False,3,4,5,15,0,2,4,True,False,False,False,True,South
-1,155,3,6,3,0,South,False,1,4,6,6,15,3,7,1,True,True,True,False,3,4,3,15,0,6,6,False,False,False,False,False,West
-1,154,2,6,2,-90,West,False,2,4,7,6,15,3,7,1,True,True,True,False,3,2,5,16,0,2,4,False,False,False,False,False,West
-1,153,1,6,2.24,-63.43,West,False,2,4,8,6,14,3,7,1,True,True,True,False,3,3,7,16,0,2,4,False,True,False,False,True,South
-1,152,1,5,1,0,South,False,2,5,8,5,13,3,7,1,True,True,True,False,3,1,7,14,0,2,5,False,True,False,False,True,South
-1,151,1,4,1,90,South,False,1,5,7,5,13,3,7,1,True,True,True,False,3,1,7,13,0,1,5,False,False,False,False,False,East
-1,150,2,4,1,90,East,False,2,5,7,6,14,3,7,1,True,True,True,False,3,1,7,13,0,2,5,False,False,False,False,False,East
-1,149,3,4,2.24,153.43,East,False,1,5,8,6,14,4,7,1,True,True,True,False,3,3,7,11,0,1,5,False,False,False,False,False,East
-1,148,4,4,2.24,153.43,East,False,2,5,8,6,14,5,7,1,True,True,True,False,3,3,6,11,0,2,5,False,False,False,False,False,North
-1,147,4,5,2.24,-153.43,North,False,2,4,8,5,14,4,7,1,True,True,True,False,3,3,4,11,0,2,4,False,False,True,False,True,West
-1,146,3,5,2.24,-116.57,West,False,2,3,8,5,14,4,7,1,True,True,True,False,3,3,5,12,0,2,3,True,False,False,False,True,West
-1,145,2,5,2,-90,West,False,2,3,7,5,14,5,7,1,True,True,True,False,3,2,5,12,0,2,3,False,False,False,False,False,West
-1,144,1,5,2.83,-45,West,True,3,3,7,6,14,6,7,1,True,True,True,False,3,4,7,14,0,3,3,False,False,False,False,False,Stop
-1,143,1,5,2.83,-45,West,False,3,3,7,5,13,6,7,1,True,True,True,False,3,4,6,13,0,3,3,False,False,False,False,False,South
-1,142,1,4,2,0,South,False,3,4,7,5,13,5,7,1,True,True,True,False,3,2,7,13,0,3,4,False,False,False,False,False,South
-1,141,1,3,2.24,26.57,South,False,3,4,6,5,14,5,7,1,True,True,True,False,3,3,7,15,0,3,4,False,False,False,False,False,East
-1,140,2,3,1.41,45,East,False,3,4,6,4,14,6,7,1,True,True,True,False,3,2,5,15,0,3,4,False,True,False,False,True,East
199,139,3,3,1,90,East,False,3,4,7,4,15,6,7,1,True,True,True,False,3,1,5,15,0,3,4,False,False,False,False,False,North
-1,338,3,4,4,0,North,False,1,1,7,4,14,6,7,1,False,True,True,False,2,0,4,13,0,7,4,False,False,False,False,False,North
-1,337,3,5,3.16,-18.43,North,False,1,1,6,4,14,5,7,1,False,True,True,False,2,0,4,11,0,6,4,False,False,True,False,True,North
-1,336,3,6,2.83,-45,North,False,1,1,5,4,15,5,7,1,False,True,True,False,2,0,4,13,0,5,4,False,False,False,False,False,North
-1,335,3,7,4.47,-63.43,North,False,1,1,5,3,15,4,7,1,False,True,True,False,2,0,6,15,0,5,3,False,False,False,False,False,East
-1,334,4,7,3.16,-71.57,East,True,1,1,5,4,15,3,7,1,False,True,True,False,2,0,4,15,0,5,4,False,True,False,False,True,Stop
-1,333,4,7,3.16,-71.57,East,False,1,1,5,4,16,3,7,1,False,True,True,False,2,0,4,16,0,5,4,False,True,False,False,True,South
-1,332,4,6,3.16,-71.57,South,False,1,1,5,3,16,4,7,1,False,True,True,False,2,0,4,14,0,5,3,False,True,False,False,True,South
-1,331,4,5,2.24,-63.43,South,False,1,1,5,3,16,3,7,1,False,True,True,False,2,0,3,14,0,5,3,False,True,False,False,True,South
-1,330,4,4,2.24,-26.57,South,False,1,1,6,3,15,3,7,1,False,True,True,False,2,0,3,12,0,6,3,False,False,True,False,True,East
-1,329,5,4,2.24,-26.57,East,False,1,1,7,3,15,3,7,1,False,True,True,False,2,0,3,11,0,7,3,False,False,True,False,True,South
-1,328,5,3,2,0,South,True,1,1,7,3,15,4,7,1,False,True,True,False,2,0,2,11,0,7,3,False,False,False,False,False,Stop
-1,327,5,3,3,0,South,True,1,1,8,3,15,4,7,1,False,True,True,False,2,0,3,11,0,8,3,False,False,False,False,False,Stop
-1,326,5,3,4,0,South,False,1,1,9,3,16,4,7,1,False,True,True,False,2,0,4,12,0,9,3,False,False,False,False,False,East
-1,325,6,3,3,0,East,False,1,1,9,3,16,5,7,1,False,True,True,False,2,0,3,12,0,9,3,False,False,False,False,False,East
-1,324,7,3,3,0,East,False,1,1,10,3,16,6,7,1,False,True,True,False,2,0,3,12,0,10,3,False,False,False,False,False,East
-1,323,8,3,2,0,East,False,1,1,10,3,16,7,7,1,False,True,True,False,2,0,2,12,0,10,3,False,False,False,False,False,East
-1,322,9,3,1.41,45,East,False,1,1,10,4,16,7,7,1,False,True,True,False,2,0,2,11,0,10,4,False,True,False,False,True,East
-1,321,10,3,1.41,45,East,False,1,1,11,4,15,7,7,1,False,True,True,False,2,0,2,9,0,11,4,False,True,False,False,True,East
-1,320,11,3,1,90,East,False,1,1,11,4,16,7,7,1,False,True,True,False,2,0,1,9,0,11,4,False,False,False,False,False,East
-1,319,12,3,1.41,135,East,False,1,1,11,4,16,6,7,1,False,True,True,False,2,0,2,7,0,11,4,True,False,False,False,True,North
-1,318,12,4,2,180,North,False,1,1,10,4,17,6,7,1,False,True,True,False,2,0,2,7,0,10,4,False,False,False,False,False,North
-1,317,12,5,2.83,-135,North,False,1,1,10,3,16,6,7,1,False,True,True,False,2,0,4,5,0,10,3,False,False,False,False,False,North
-1,316,12,6,3.16,-108.43,North,False,1,1,11,3,16,7,7,1,False,True,True,False,2,0,4,5,0,11,3,True,False,False,False,True,West
-1,315,11,6,3.16,-71.57,West,False,1,1,12,3,15,7,7,1,False,True,True,False,2,0,4,5,0,12,3,False,True,False,False,True,West
-1,314,10,6,2.83,-45,West,False,1,1,12,4,16,7,7,1,False,True,True,False,2,0,4,7,0,12,4,False,False,False,False,False,South
-1,313,10,5,2.24,-26.57,South,False,1,1,12,4,16,6,7,1,False,True,True,False,2,0,3,7,0,12,4,False,False,True,False,True,South
-1,312,10,4,2,0,South,False,1,1,12,4,16,5,7,1,False,True,True,False,2,0,2,7,0,12,4,False,False,False,False,False,East
-1,311,11,4,1.41,45,East,False,1,1,12,5,16,6,7,1,False,True,True,False,2,0,2,7,0,12,5,False,True,False,False,True,East
199,310,12,4,1.41,45,East,False,1,1,13,5,17,6,7,1,False,True,True,False,2,0,2,7,0,13,5,False,True,False,False,True,East
-1,509,13,4,4.47,26.57,East,False,1,1,3,1,17,6,7,1,False,False,True,False,1,0,0,6,0,17,6,False,False,False,False,False,East
-1,508,14,4,3.61,33.69,East,False,1,1,3,1,17,6,7,1,False,False,True,False,1,0,0,5,0,17,6,False,False,False,False,False,East
-1,507,15,4,2.24,26.57,East,False,1,1,3,1,17,5,7,1,False,False,True,False,1,0,0,3,0,17,5,False,False,False,False,False,East
-1,506,16,4,1,0,East,False,1,1,3,1,17,4,7,1,False,False,True,False,1,0,0,1,0,17,4,False,True,False,False,True,North
-1,505,16,5,2.24,-63.43,North,False,1,1,3,1,17,3,7,1,False,False,True,False,1,0,0,3,0,17,3,False,True,False,False,True,North
-1,504,16,6,3,-90,North,False,1,1,3,1,16,3,7,1,False,False,True,False,1,0,0,3,0,16,3,False,False,False,False,False,North
-1,503,16,7,3,-90,North,False,1,1,3,1,16,4,7,1,False,False,True,False,1,0,0,3,0,16,4,False,False,False,False,False,East
-1,502,17,7,3.16,-108.43,East,False,1,1,3,1,16,4,7,1,False,False,True,False,1,0,0,4,0,16,4,True,False,False,False,True,South
-1,501,17,6,2.24,-116.57,South,False,1,1,3,1,16,4,7,1,False,False,True,False,1,0,0,3,0,16,4,True,False,False,False,True,South
199,500,17,5,1,-90,South,False,1,1,3,1,17,4,7,1,False,False,True,False,1,0,0,1,0,17,4,False,False,True,False,True,South
-1,0,12,10,2.24,63.43,Stop,True,5,6,5,12,13,6,13,12,True,True,True,True,4,11,9,5,3,13,12,False,True,False,False,True,Stop
-1,-1,12,10,2.24,63.43,Stop,True,6,6,5,11,14,6,13,12,True,True,True,True,4,10,8,6,2,13,12,False,True,False,False,True,Stop
199,-2,12,10,1.41,45,Stop,True,7,6,5,11,13,6,13,11,True,True,True,True,4,9,8,5,1,13,11,False,True,False,False,True,Stop
